#Split in new
chr1	13121666	13316371	0.16599238813516926	24.047359370466943
#Split in new
chr1	13555851	13558708	0.034826102079128916	24.4288458078646
#Split in new
chr1	13657731	13659097	0.00094896642085207	24.619038534374774
#Partially deleted in new
chr1	13911810	13913615	7.504349188019285e-05	24.95708595561481
#Split in new
chr1	14553440	14557348	0.018461197919444262	26.040402203520113
#Split in new
chr1	15539109	15583249	1.3054341555743488e-43	29.50484231380727
#Split in new
chr1	15822806	15862186	1.1085224763220922e-31	29.6230292851568
#Split in new
chr1	16543007	16676720	0.26192533135141016	29.761261297889252
#Split in new
chr1	16681956	16857205	0.10702015894150907	29.780025735590968
#Split in new
chr1	17188233	17193617	6.22675826573571e-08	29.92160042838518
#Split in new
chr1	17241198	17243454	0.001008547076034675	30.06916030013229
#Split in new
chr1	17357031	17360532	0.4772235524811068	30.178153229191615
#Split in new
chr1	17473923	17475316	0.5314052040638411	30.210098793786095
#Partially deleted in new
chr1	18020977	18022107	0.7085569978094033	31.188551663819627
#Split in new
chr1	18179451	18180195	0.11540030147553827	31.699698952218526
#Partially deleted in new
chr1	19059864	19060956	3.62619078661709	33.78792020266246
#Split in new
chr1	19174057	19181505	1.6902315856209658e-26	33.79712234955023
#Partially deleted in new
chr1	19856049	19856849	0.03628280224686485	35.22997264624991
#Partially deleted in new
chr1	19856849	19858110	0.0024278385350558393	35.229975707754306
#Partially deleted in new
chr1	20258939	20259280	0.07321771594155413	35.57661034599159
#Split in new
chr1	21159600	21177352	0.013287004010423232	36.01881543693127
#Split in new
chr1	21385238	21393478	6.652909314648828e-08	36.18861469387208
#Split in new
chr1	21429279	21431376	0.9160462252004028	36.235091476505026
#Partially deleted in new
chr1	21432012	21432527	6.239690559006286	36.24726931238604
#Split in new
chr1	21459488	21461833	3.0178135903070146e-23	36.247271913117224
#Split in new
chr1	21817172	21818687	35.421402122808146	36.58308755632502
#Split in new
chr1	22022094	22024341	0.7406795414790724	36.73223540329713
#Split in new
chr1	22175353	22179760	0.025755988220639712	36.77683937507164
#Partially deleted in new
chr1	22411756	22411805	12.298994689253506	37.07832016072855
#Partially deleted in new
chr1	22658698	22659910	0.3780409347607808	37.23775821820976
#Split in new
chr1	23166753	23174861	0.2153160294414315	37.91176471227773
#Split in new
chr1	24161960	24163184	0.002462978269579455	38.79769053451497
#Partially deleted in new
chr1	24204664	24204942	0.5714649279169469	39.13461493428847
#Split in new
chr1	24832009	24843143	2.198726025902769e-13	39.42946946018891
#Split in new
chr1	25163444	25165829	0.30250693714944843	39.961785269235335
#Partially deleted in new
chr1	25504408	25507017	0.2546189332732444	40.04200230459396
#Split in new
chr1	26204765	26207488	0.0038329284685142758	40.62784211338832
#Split in new
chr1	26631370	26642627	0.00089359504927969	40.80527977847778
#Split in new
chr1	26642627	26643323	0.0012521132694066715	40.80528064994862
#Split in new
chr1	26643323	26643596	0.009022573718081229	40.805283113111244
#Split in new
chr1	26643596	26649933	0.10818705921712504	40.8059686945055
#Split in new
chr1	27151058	27161808	2.3579236225029865e-07	40.953293168118705
#Split in new
chr1	27238603	27249417	3.889196306542833e-05	40.97049224415355
#Partially deleted in new
chr1	27350434	27353201	0.15410700466694693	40.9771339824516
#Split in new
chr1	28144932	28161327	0.0712294766418347	41.20299634350465
#Split in new
chr1	29150715	29161535	2.0009951615279725e-09	41.4501196202573
#Partially deleted in new
chr1	29551493	29555482	0.067552516481533	41.8689995389678
#Partially deleted in new
chr1	29726292	29728037	7.1914948410892165	42.05732912694021
#Split in new
chr1	30156120	30162455	1.675014953268819e-09	42.36463855621327
#Partially deleted in new
chr1	30405516	30406195	1.859654975527616	42.66791626213285
#Partially deleted in new
chr1	30515518	30515683	37.77007154577249	42.88441940438844
#Partially deleted in new
chr1	30776072	30777340	0.5378304013243258	43.28466864465989
#Partially deleted in new
chr1	30800038	30800148	0.3732486527197404	43.381677075517324
#Partially deleted in new
chr1	30894187	30895123	0.014188294241872285	43.54897744251363
#Split in new
chr1	31147018	31151182	0.002709912971239198	43.61030072281641
#Split in new
chr1	31231486	31231731	20.987700108148946	43.699074296635814
#Split in new
chr1	31231731	31232821	5.593482620934651	43.70517119269263
#Split in new
chr1	31246603	31249212	8.09426702697224e-09	43.720512339177326
#Split in new
chr1	32120676	32174036	0.011789237902669707	43.96935748091439
#Split in new
chr1	32737860	32746411	0.002360910966725156	44.10959521567479
#Split in new
chr1	33136260	33144867	0.015697157127609582	44.22897191716922
#Partially deleted in new
chr1	34074746	34074782	70.50530471149764	45.24577103543585
#Split in new
chr1	34137269	34138248	1.0614610306954742	45.283002356373544
#Partially deleted in new
chr1	34801857	34802507	40.68237021399313	45.91267480982909
#Split in new
chr1	35135137	35143707	0.10137713674681442	46.107688372616174
#Split in new
chr1	36135172	36142694	0.010705774035410872	46.218932214067905
#Split in new
chr1	37133702	37139526	0.35197987090082805	47.44547677146056
#Split in new
chr1	38132150	38134710	2.0080145545442	48.39514491096214
#Split in new
chr1	39047080	39052334	0.00016131778228389978	49.41838562334631
#Split in new
chr1	39125469	39137450	0.13784836763333194	49.56959323438744
#Split in new
chr1	39803449	39808266	1.5348308748301809e-06	49.76409840275753
#Split in new
chr1	40006336	40008719	2.8465125465322	50.00350487309812
#Split in new
chr1	40128211	40133103	1.2664562353277251e-06	50.01386415494837
#Split in new
chr1	40324255	40331208	0.10007893708967057	50.12426273682713
#Partially deleted in new
chr1	40495777	40499542	9.099135648817954e-05	50.24507263680881
#Split in new
chr1	40913224	40914386	1.2444656724879202	50.53962657124262
#Split in new
chr1	41116334	41149686	8.310428601261474e-22	50.71059688511297
#Split in new
chr1	42126024	42133293	0.4675417216847427	51.19202111296928
#Split in new
chr1	43122054	43131343	0.0008548056068965013	51.779537703972196
#Split in new
chr1	43592594	43596483	0.5374634068724565	52.03332169913439
#Split in new
chr1	44128846	44129294	0.11202851923345034	52.202925075074184
#Split in new
chr1	44762908	44767966	0.002028136551722082	52.5600551878803
#Split in new
chr1	45119535	45131159	7.937689484792792e-31	52.61212200011573
#Split in new
chr1	46121858	46133231	0.0546951063069165	52.797876013817046
#Split in new
chr1	47121581	47126920	3.945680219043242e-15	53.310692242850386
#Split in new
chr1	48109546	48121650	0.6229229971283201	54.12880962805747
#Split in new
chr1	49114615	49122792	2.1231302637591377e-24	54.5705120472311
#Split in new
chr1	50116500	50123053	6.028486264900777e-17	54.586101314782255
#Split in new
chr1	51108870	51150707	0.006314835890077127	54.95820609317547
#Partially deleted in new
chr1	52690195	52693551	1.377579899093262	55.67289085868333
#Partially deleted in new
chr1	52693551	52694152	26.278749053539446	55.68868438686451
#Split in new
chr1	53116634	53119153	0.0026589970008767	55.86991834816954
#Partially deleted in new
chr1	53501719	53503802	0.5921899586640703	56.15784843836389
#Split in new
chr1	54116196	54118605	0.18620250840551106	56.582299397273545
#Partially deleted in new
chr1	54130546	54131169	0.5840474877024564	56.58406763041858
#Partially deleted in new
chr1	54288983	54289175	61.918887353701066	56.996404079687295
#Split in new
chr1	54626558	54630981	0.10779791700985024	57.42214314633185
#Split in new
chr1	55115241	55142332	4.3386255705963895e-34	57.878275069682864
#Split in new
chr1	55935448	55937283	8.664876218298143e-05	58.15427790613955
#Split in new
chr1	56111585	56120384	0.0005152976758944285	58.277014804933444
#Split in new
chr1	56363965	56370444	9.454799688878571e-16	58.54065587115842
#Partially deleted in new
chr1	56390717	56390777	24.514274433971877	58.57089738951878
#Split in new
chr1	56419439	56422494	6.75574359170485e-10	58.647386208938364
#Split in new
chr1	56775561	56777781	3.121418274541889	59.50027031465594
#Split in new
chr1	57120307	57121860	47.36601450542496	60.3019916275184
#Partially deleted in new
chr1	57731812	57731815	29.993284725570607	60.84832927701219
#Split in new
chr1	58277827	58279821	5.4837802447628165e-06	61.55558658131826
#Split in new
chr1	59120392	59123312	1.326248544274888e-35	62.885489762684315
#Split in new
chr1	60119850	60124103	1.0827236380060726e-06	63.78017661537845
#Split in new
chr1	61120211	61124945	0.002502994118942639	64.65572222225578
#Partially deleted in new
chr1	61205796	61206066	3.2727488830880503e-21	65.10524356392038
#Split in new
chr1	61921980	61926822	0.00579676707504302	66.19060362219956
#Split in new
chr1	62120426	62121729	0.0064365205827797405	66.21929083422043
#Split in new
chr1	62229033	62236069	0.034091169267341674	66.24834597971761
#Split in new
chr1	63121302	63121375	2.730125236240363e-09	67.0940854963709
#Split in new
chr1	63228846	63247853	0.002227276650828602	67.12216293447601
#Split in new
chr1	64122312	64124614	0.046249069612451135	68.15733896404448
#Split in new
chr1	65121132	65125785	1.9082029337942507e-06	69.1095733986484
#Split in new
chr1	66122346	66122782	0.006273341387050454	70.27102688167446
#Split in new
chr1	67120492	67125664	0.2080983809309112	71.23215249125745
#Split in new
chr1	67334335	67341623	0.20480495888516884	71.42260787979065
#Split in new
chr1	68121775	68122454	29.834489836421408	72.13750507581729
#Split in new
chr1	69477692	69478515	0.00033949097643357214	72.87695651884044
#Partially deleted in new
chr1	69781485	69781938	0.014632027858876203	73.08901854801496
#Split in new
chr1	70118777	70121677	1.5520980069337758	73.27655821957003
#Split in new
chr1	70480201	70481712	15.634852997028705	73.41610927436575
#Split in new
chr1	71105193	71138020	4.802693043775465e-05	73.85149448647718
#Split in new
chr1	72109877	72122436	0.07059492505534877	74.33270336401773
#Split in new
chr1	72299433	72346757	0.0007623451659685378	74.40066735837007
#Split in new
chr1	73149925	73160094	7.163950316431766e-12	74.67174118387764
#Split in new
chr1	74132750	74161674	3.492078025736272e-49	75.09332287866965
#Split in new
chr1	75156931	75164565	1.2476021345875101	76.02392185746064
#Split in new
chr1	75364753	75396841	5.797697860233133e-25	76.1159479516357
#Split in new
chr1	76161638	76162974	3.667385134431966e-20	76.41192337121291
#Split in new
chr1	76633044	76637177	1.6766947109175294e-08	77.00958914191563
#Partially deleted in new
chr1	76646366	76647688	1.5286390839935449	77.01161062339344
#Split in new
chr1	77141475	77171715	1.841324661683644e-16	77.50984553921914
#Split in new
chr1	78153354	78164224	0.013825806153666192	77.93258534680632
#Partially deleted in new
chr1	79000679	79001507	0.3394871114748693	78.47950986465005
#Split in new
chr1	79156254	79165425	0.06355042800209128	78.73488095288354
#Partially deleted in new
chr1	79756059	79757896	1.0098237713480742	78.93962636053038
#Split in new
chr1	80140209	80165546	5.304197633914451e-13	78.98145396486876
#Split in new
chr1	81158809	81167718	3.815700889663894e-05	79.47264429568476
#Split in new
chr1	81217437	81222674	0.021501884227174996	79.48621130948705
#Split in new
chr1	81622232	81623559	0.00015888166779538703	79.80933902067795
#Split in new
chr1	82146528	82183258	0.0006449868192426236	80.39802973188256
#Split in new
chr1	83018811	83019662	4.849656857176226e-53	81.321066706023
#Split in new
chr1	83143815	83164132	0.14803147843554934	81.33835151714051
#Split in new
chr1	84156830	84167162	1.3813767222751287e-05	81.61375990488712
#Split in new
chr1	85072503	85072847	8.096214593527689	82.67935538858113
#Split in new
chr1	85072847	85072920	6.5108111026747375	82.67983067779163
#Split in new
chr1	85072920	85073264	3.681838563979622e-10	82.67983067779176
#Split in new
chr1	85158152	85163270	2.035148875983776e-34	82.86553563451723
#Split in new
chr1	86153253	86170628	0.07833212182300503	83.45997599236223
#Split in new
chr1	86273189	86276100	0.1500316636816291	83.49878363426086
#Split in new
chr1	87153209	87160846	0.4474617388143301	83.77635730269829
#Partially deleted in new
chr1	87571327	87571645	0.04366097545564512	84.32579919279469
#Split in new
chr1	88155664	88157751	0.003246746364737935	85.04929151502282
#Split in new
chr1	89154109	89165038	0.0085837222334998	85.51514186142663
#Split in new
chr1	90142160	90159047	5.717168284674178e-16	86.70353070317906
#Split in new
chr1	91154671	91155312	0.019308955447748185	87.16029463651682
#Split in new
chr1	91156050	91160864	0.37650683782013533	87.16214122447882
#Partially deleted in new
chr1	91559481	91559705	0.12613911622833146	87.32763838802674
#Split in new
chr1	91916785	91918951	0.04879622652352848	87.7286025685969
#Split in new
chr1	92138557	92161634	0.052049737071556815	87.79048988614275
#Partially deleted in new
chr1	92212419	92212548	2.1034751696841463e-05	87.81456909781167
#Split in new
chr1	93151989	93154836	0.19966451776539404	88.06988187496863
#Split in new
chr1	94145744	94162207	0.12674791145145978	88.83058160601159
#Split in new
chr1	95149282	95153812	0.012067310943413592	89.48282609541639
#Split in new
chr1	95224713	95226754	0.2189127790821339	89.50774050154183
#Split in new
chr1	96148411	96154758	9.423515409729584e-08	89.98431689736631
#Split in new
chr1	97149542	97152275	4.32769703366551e-39	90.37689653298531
#Split in new
chr1	98150840	98156851	4.890061465592052e-05	91.28924141369738
#Split in new
chr1	99144597	99152529	0.00834711234274772	92.63652899292893
#Partially deleted in new
chr1	99682948	99683752	4.224440008291105	93.2562981877532
#Partially deleted in new
chr1	99729338	99729406	22.371756800541668	93.26493859140221
#Split in new
chr1	100147119	100163683	4.0506727926300944e-05	93.34995432641307
#Split in new
chr1	102143021	102150895	0.00010903851073436236	95.70338969879462
#Split in new
chr1	103146593	103152414	4.57261138967276e-07	95.82655856763765
#Split in new
chr1	103363756	103366057	6.540816132509197e-07	96.05811396629912
#Split in new
chr1	103956321	103963580	6.320368109131268e-17	96.12106820942518
#Partially deleted in new
chr1	104670296	104678343	6.273874199884778e-09	96.45462651444467
#Split in new
chr1	104957584	104962029	3.009279143972837e-07	96.55276743563277
#Split in new
chr1	105471237	105482194	0.002436159799121413	96.62697689440763
#Split in new
chr1	105954525	105965624	0.01389220842776018	96.74360872775728
#Split in new
chr1	106962310	106962563	0.00997741185120572	97.20915480145294
#Split in new
chr1	107955523	107964587	0.034708615942010024	98.39766127615339
#Split in new
chr1	108189915	108197083	0.16406368940633898	98.88192837678858
#Split in new
chr1	108320357	108327903	2.7153133808510166e-05	98.89101988912701
#Split in new
chr1	108372949	108470836	0.03678374079145128	98.89466631446648
#Partially deleted in new
chr1	108522649	108523509	2.957480266418879	98.89728821250235
#Split in new
chr1	108824180	108827739	3.4398765715168165	99.03932918769871
#Split in new
chr1	108827739	108829613	5.505285307004519	99.04964609236404
#Split in new
chr1	108963067	108973113	1.9633391088103702e-14	99.14054200278126
#Split in new
chr1	109051983	109055714	0.10245742515358182	99.16705524638466
#Split in new
chr1	109643941	109652530	1.2802523669645176e-05	99.36730180435413
#Split in new
chr1	109654075	109654513	3.0125752515500164	99.36862521905503
#Split in new
chr1	109678559	109703017	0.8116701183800382	99.39504798919704
#Split in new
chr1	109986823	109995242	5.327168495356342e-13	99.51419774024924
#Partially deleted in new
chr1	110569119	110570695	0.9271418571898108	99.75457848095627
#Split in new
chr1	110983114	110985588	0.006705514696515395	99.98782499916055
#Partially deleted in new
chr1	111543408	111543670	9.630431083639627e-38	100.3633262752849
#Split in new
chr1	111980473	111988885	0.08415777435879143	100.55806920414095
#Split in new
chr1	112291355	112300762	0.00966929983203835	100.6519509828257
#Split in new
chr1	112985572	112993425	0.041321013314636536	100.8950652177171
#Split in new
chr1	113059784	113086802	0.014335131251859413	100.90110597814112
#Split in new
chr1	113254558	113262665	0.0030340033814815703	101.01669130678789
#Split in new
chr1	113984798	113990772	0.019727224619093302	101.27539751110127
#Split in new
chr1	114982805	115021245	0.03960284293582565	101.57921004392328
#Split in new
chr1	115254216	115255003	8.7660542748824e-20	101.59728258782941
#Split in new
chr1	115686772	115690239	0.1757325614057326	101.91108930747134
#Partially deleted in new
chr1	115863223	115863481	0.8520475547973536	101.97106070620197
#Split in new
chr1	115987251	116004299	0.000237958160114242	101.97799747168054
#Split in new
chr1	116989191	116989750	0.00017842289388789848	102.3670681559823
#Deleted in new
chr1	117053565	117053819	0.004369484936429782	102.38580158026475
#Split in new
chr1	117053819	117055646	3.8096982673230265e-06	102.38580158722507
#Split in new
chr1	117336444	117341212	0.00018179690610879769	102.43269428037121
#Split in new
chr1	117548465	117551374	4.076575240182372e-11	102.43282021907616
#Split in new
chr1	117989357	117992588	0.00012140216815067295	102.47872061866228
#Split in new
chr1	118985706	118991200	0.004596344066820578	102.6063326724807
#Split in new
chr1	119984359	120011748	2.527695735313141e-09	102.78884449024898
#Split in new
chr1	120984779	121006619	0.007461144239639013	102.85912267997783
#Split in new
chr1	121602702	121632281	0.005311565570222973	102.90730231889503
#Split in new
chr1	121632281	121741467	0.012515531343574023	102.90866883970031
#Split in new
chr1	121741467	125040127	2.683278129367826e-10	102.90866884058543
#Split in new
chr1	125111268	125128921	4.162585508498397e-10	102.9137872415651
#Partially deleted in new
chr1	125128921	125148374	1.961038027724757e-09	102.91378724160325
#Split in new
chr1	125166622	129166486	0.004149592942877735	102.93038507770625
#Deleted in new
chr1	129166486	129166622	0.004149592942877735	102.9303856420509
#Deleted in new
chr1	129166622	133166486	0.004149592942877735	102.94698344947777
#Deleted in new
chr1	133166486	133166622	0.004149592942877735	102.94698401382242
#Deleted in new
chr1	133166622	137166486	0.004149592942877735	102.96358182124929
#Deleted in new
chr1	137166486	137166622	0.004149592942877735	102.96358238559394
#Deleted in new
chr1	137166622	141166486	0.004149592942877735	102.98018019302081
#Deleted in new
chr1	141166486	141166622	0.004149592942877735	102.98018075736546
#Split in new
chr1	141166622	143205401	0.004149592942877735	102.98864086031595
#Split in new
chr1	143205401	143209418	0.00012742606626455242	102.98864137218646
#Split in new
chr1	143209418	143268333	7.854775831413512e-07	102.98864141846288
#Split in new
chr1	143310598	144402948	0.04639435273572228	103.03932458199749
#Split in new
chr1	144557383	144920682	0.042382732629064536	103.06004859752088
#Split in new
chr1	145291389	145402431	5.155961827030865e-07	103.08266884160524
#Split in new
chr1	145880863	145884154	0.02103581759722221	103.13656033150623
#Split in new
chr1	146060068	146134195	0.2937507269249948	103.17988206582206
#Split in new
chr1	146134195	146228413	0.7147369642017624	103.24722315311521
#Split in new
chr1	146228413	146349801	1.2586086322946106	103.40000313777219
#Split in new
chr1	146776981	146822924	3.6263432975227406e-10	103.43733704014332
#Split in new
chr1	147805650	147811587	5.210816802013602e-74	103.54095003319874
#Split in new
chr1	148020466	148278103	6.609645039425655e-06	103.54458446161925
#Split in new
chr1	148529282	148593602	1.1514976129429008e-08	103.54864979765807
#Split in new
chr1	149045076	149064504	4.1209599571564165e-08	103.54864980443129
#Split in new
chr1	149072551	149079496	5.0545430219300375e-08	103.54864980515906
#Split in new
chr1	149244435	149392931	1.6506871584069251	103.8660359793265
#Split in new
chr1	149425281	149559803	0.3282701224364569	103.92976627914568
#Split in new
chr1	149635309	149636391	0.06472335583315518	103.93390513804711
#Split in new
chr1	149636391	149636776	0.01440672591515035	103.93391068463659
#Split in new
chr1	149636776	149636881	0.0917909811710858	103.93392032268962
#Split in new
chr1	149641038	149643815	0.5341432888002304	103.93608197541553
#Split in new
chr1	149643815	149644807	0.4177189165992218	103.9364963525808
#Split in new
chr1	149650887	149653099	0.03647097241792065	103.93702745265384
#Split in new
chr1	149671296	149674060	0.03647097241792065	103.94354853843741
#Split in new
chr1	149674060	149712595	0.0005980005590254424	103.94357158238896
#Split in new
chr1	149807374	149843756	0.10545704115687167	103.97679575346615
#Split in new
chr1	149849452	149874835	0.08558170908581829	103.98205068642861
#Split in new
chr1	149875391	149881377	0.004504449697223637	103.9820807229029
#Split in new
chr1	150538184	150542545	5.828473697633445e-30	104.21381592782758
#Split in new
chr1	150875171	150877559	0.13346395202097955	104.28463656193307
#Partially deleted in new
chr1	151539950	151540419	0.5326339067867847	104.58003063103097
#Split in new
chr1	151599226	151603280	0.012259991515170557	104.67652746367536
#Split in new
chr1	151874041	151882680	1.7490572799614445e-28	104.7897530117568
#Split in new
chr1	152841122	152867655	0.00487962066737155	105.17678903761716
#Split in new
chr1	153243185	153244341	1.3479612915007173	105.55863648728061
#Split in new
chr1	153845036	153876693	2.350327006594684e-05	106.34072883914641
#Split in new
chr1	154859814	154861616	2.1423271185544395	107.01973805591966
#Split in new
chr1	155186129	155192276	0.0005298639711454309	107.08946560295756
#Split in new
chr1	155859720	155862420	0.4331849782871161	107.14305827144277
#Split in new
chr1	155873465	155876289	0.08015495565304878	107.14702038793057
#Split in new
chr1	156556595	156559242	1.07883155638693e-15	107.60049916061506
#Split in new
chr1	156695329	156700753	0.00020714694443908796	107.77740589333558
#Split in new
chr1	156860987	156863586	0.01781980596848894	107.89769923068388
#Split in new
chr1	157856901	157863900	2.3440275636782537e-08	108.62018577966765
#Split in new
chr1	158862654	158863866	1.2851548594409352e-15	109.5571949639837
#Split in new
chr1	159861616	159865883	2.0323719827431414e-35	111.49242090389666
#Partially deleted in new
chr1	161216523	161217875	0.01012790320651658	113.13168366003279
#Split in new
chr1	161262982	161263501	0.9430210979917372	113.173147012155
#Split in new
chr1	161263501	161264600	7.470420648759943	113.18135700444799
#Split in new
chr1	161421832	161424710	0.12258598423365158	113.39183860212577
#Split in new
chr1	161642443	161673195	0.5241253708189895	113.63910017063802
#Split in new
chr1	162080860	162086016	0.08071328295093808	114.4905048174724
#Split in new
chr1	162654714	162664777	0.00027334124404166814	115.10026194000535
#Partially deleted in new
chr1	163373599	163374553	26.151914298011647	115.71664729806037
#Split in new
chr1	163654163	163657978	2.5659475307016025e-05	116.55593267621856
#Split in new
chr1	164653123	164654288	62.695524342872716	118.0445989664506
#Split in new
chr1	165582584	165585338	0.0553420537319352	119.6167721532825
#Split in new
chr1	165653330	165653425	3.0372601719404205e-08	119.67423276583331
#Partially deleted in new
chr1	165720105	165722298	0.4947642742671847	119.72622117031783
#Split in new
chr1	165722298	165724626	0.1354596772588095	119.72653652044649
#Split in new
chr1	167102738	167103554	0.017005533784212868	120.73082272846739
#Split in new
chr1	167647601	167648933	0.12876732333218266	122.03442194077661
#Partially deleted in new
chr1	168638914	168639966	2.863968468035516e-07	123.04872636279106
#Split in new
chr1	168643938	168646680	1.3835472834463847e-28	123.05702183379373
#Split in new
chr1	169639679	169644556	4.064306021360489e-20	123.98934745539017
#Split in new
chr1	170641997	170645679	1.0456966747079038e-48	124.39047600825462
#Split in new
chr1	171643127	171646066	6.610261724513143e-16	125.3942278719336
#Split in new
chr1	172640620	172644101	2.078715587683449e-08	125.9985131052587
#Split in new
chr1	173616635	173645812	0.06843656271041627	126.7562234038788
#Split in new
chr1	174639784	174653939	7.431309026997716e-06	126.79689432106336
#Split in new
chr1	174813385	174849409	0.028775228217066937	126.80011763389955
#Partially deleted in new
chr1	175229650	175231863	0.00836012467081747	127.13183555532929
#Split in new
chr1	175643788	175646121	0.0001341371031039771	127.74431476396938
#Split in new
chr1	176509066	176513235	0.13050517843468268	128.82032991381317
#Split in new
chr1	176624996	176661681	0.011365793305988987	128.9511714809226
#Split in new
chr1	177641258	177652066	1.6985581500025968e-22	129.7263172414983
#Split in new
chr1	178642865	178648224	0.2252961240767353	130.46248655043297
#Split in new
chr1	178676425	178688481	0.07365487063142481	130.4756239771111
#Split in new
chr1	179641886	179667074	8.13953424821862e-43	130.88171334628572
#Split in new
chr1	180211621	180217578	4.4521140588484255e-06	131.0909828878166
#Split in new
chr1	180636450	180647284	0.020647043331715333	131.3692712918757
#Split in new
chr1	181073656	181076307	3.7031528879907613e-35	131.5388644647625
#Split in new
chr1	181643617	181645007	9.89762272207642e-19	132.24946167718363
#Split in new
chr1	182636180	182640787	0.05189838061724485	132.91426676051907
#Partially deleted in new
chr1	182703116	182705843	0.15422454940513372	132.94728988761227
#Split in new
chr1	183637612	183647552	1.9858519983061663e-20	133.61349634005632
#Split in new
chr1	184633964	184640686	0.01603965271280836	134.89844857223844
#Split in new
chr1	184843031	184852056	0.0831267720446572	134.97558520512328
#Partially deleted in new
chr1	185447125	185451744	1.3914370385025027e-35	135.1211534907047
#Split in new
chr1	185634640	185647999	0.038334824814360915	135.36148718390461
#Split in new
chr1	186643461	186648585	1.871658499991736e-16	135.57045609741758
#Partially deleted in new
chr1	186794047	186797777	0.00040144447099010183	135.58549706928287
#Split in new
chr1	187492587	187498937	5.589886784275341e-05	136.15208197553244
#Split in new
chr1	187646009	187649185	1.4897512322159875e-06	136.28229248185556
#Split in new
chr1	187746063	187756186	0.018597775398085114	136.28572307273586
#Split in new
chr1	188653575	188653933	186.31910221015968	136.77762440486666
#Split in new
chr1	189652927	189658053	4.0784781241055284e-08	137.16034437131017
#Split in new
chr1	190652856	190657655	0.004075038305148413	137.70073731245168
#Split in new
chr1	191650420	191654563	0.10812944008336126	137.94158963171463
#Split in new
chr1	192652450	192655902	0.6122646864542325	138.7704931189192
#Split in new
chr1	193646426	193653560	0.0006147035154429102	139.47238815476766
#Split in new
chr1	194476336	194511540	3.0366262885293377e-25	139.6633825380149
#Partially deleted in new
chr1	194546695	194548828	0.1813224699919028	139.72108701543553
#Split in new
chr1	194648403	194666350	3.54660455829438e-14	139.72734024252065
#Split in new
chr1	195637611	195655177	0.12275252517189968	140.0387229029192
#Split in new
chr1	196651787	196654207	0.01870293399160953	140.70316232450278
#Split in new
chr1	196755815	196762472	0.012464938825902777	140.70949157527815
#Split in new
